"j","Val"
"P1",4.95101317745095
"P2",4.64888131126465
"P3",0
"P4",0
"P5",5.21219909953953
"P6",0.0148711446101023
"P7",3.79221116503081
"P8",0.0157382659913999
"P9",8.44254151141256
"P10",0.0100114052994036
"P11",0.762526510757222
"P12",0
"P13",0.475493542392904
"P14",7.02810454982475
"P15",0.179732596578331
"P16",0.370069317023416
"P17",23.8561530272939
"P18",13.1780305839929
"P19",0.642845399126998
"P20",0.0208018905657822
"P21",0.27334518174731
"P22",1.21470562297476
"P23",0
"P24",1.01560400882101
"P25",0.00760311453774002
"P26",0.027606795239857
"P27",0.0330245357853022
"P28",4.49790867234037
"P29",0
"P30",0
"P31",0.0438861103423277
"P32",17.5552564109507
"P33",0
"P34",0
"P35",0.923529258045617
"P36",0
"P37",0.513816078970014
"P38",0.266408267962313
"P39",2.80968717428298
"P40",0.0495248624542238
"P41",0
"P42",1.43687066739602E-5
"P43",0
"P44",0
"P45",0
"P46",0
"P47",0
"P48",0
"P49",0
"P50",0
"P51",0
"P52",0
"P53",0
"P54",0
"P55",0
"P56",0
"P57",0.0820670263401529
"P58",0.371370107834375
"P59",7.95945053670582
"P60",0
"P61",0.14392386298956
"P62",0
"P63",5.16079623759797
"P64",0
"P65",0.000134435979036044
"P66",0
"P67",0.474689501899264
"P68",11.1822789393734
"P69",0.0440994867263239
"P70",4.72794796945154
"P71",0.119541199170158
"P72",0
"P73",0
"P74",1.03809163234295
"P75",0
"P76",0.302978441014517
"P77",0
"P78",0
"P79",0
"P80",0
"P81",0
"P82",0
"P83",0
"P84",0
"P85",0
"P86",0
"P87",5.74515736035304
"P88",0
"P89",0
"P90",5.23810846129927
"P91",0
"P92",5.23810846129927
"P93",0
"P94",0
"P95",0
"P96",0
"P97",0
"P98",0
"P99",0
"P100",0
"P101",0
"P102",0
"P103",0
"P104",0
"P105",0
"P106",0.0237746771196452
"P107",0
"P108",0
"P109",0
"P110",0
"P111",0
"P112",0
"P113",0
"P114",0
"P115",0
"P116",0
"P117",0
"P118",0
"P119",0
"P120",0
"P121",0
"P122",0
"P123",0
"P124",0
"P125",0
"P126",0
"P127",0
"P128",0
"P129",0
"P130",0
"P131",6.64941065792844
"P132",6.51903005679259
"P133",2.15444444444444
"P134",215.444444444444
"P135",4.31358231787995
"P136",0
"P137",0
